PPM,01RCF_ex1_p1,02RCF_ex1_p1,03RCF_ex1_p1,04RCF_ex1_p1,05RCF_ex1_p1
5.007250686668341,115439.34627360749,57995.196484589695,15802.770705860687,7418.415462172885,32591.1919865546
5.007350046390075,112319.36394188837,59283.97862869169,15802.770705860687,7313.9307373535485,32591.1919865546
5.0074494061118076,108159.3874995962,61861.542916895676,15084.462946503381,7209.446012534212,32591.1919865546
5.0075487658335405,103999.41105730404,64439.10720509966,15084.462946503381,7104.961287714876,32591.1919865546
5.007648125555274,99839.43461501188,67016.67149330364,14366.155187146078,7000.476562895539,32591.1919865546
5.007747485277007,95679.45817271972,68305.45363740565,14366.155187146078,6791.507113256866,33844.69937065285
5.00784684499874,91519.48173042756,70883.01792560963,14366.155187146078,6687.02238843753,33844.69937065285
5.007946204720474,88399.49939870843,73460.58221381361,13647.847427788774,6582.537663618194,35098.20675475111
5.008045564442208,85279.51706698931,74749.3643579156,13647.847427788774,6478.052938798857,35098.20675475111
5.008144924163941,82159.5347352702,77326.9286461196,13647.847427788774,6373.568213979521,35098.20675475111
5.0082442838856736,79039.55240355108,79904.49293432359,13647.847427788774,6269.083489160184,36351.71413884936
5.008343643607407,76959.564182405,81193.27507842558,13647.847427788774,6164.598764340848,36351.71413884936
5.00844300332914,73839.58185068586,82482.05722252757,14366.155187146078,6060.114039521512,36351.71413884936
5.008542363050873,71759.59362953978,83770.83936662956,14366.155187146078,5955.629314702175,35098.20675475111
5.008641722772607,69679.6054083937,85059.62151073155,14366.155187146078,5851.144589882839,35098.20675475111
5.008741082494341,67599.61718724763,83770.83936662956,14366.155187146078,5746.659865063502,35098.20675475111
5.008840442216073,65519.62896610155,83770.83936662956,14366.155187146078,5642.175140244166,33844.69937065285
5.008939801937807,64479.63485552851,83770.83936662956,14366.155187146078,5537.69041542483,33844.69937065285
5.00903916165954,62399.64663438243,82482.05722252757,13647.847427788774,5433.205690605493,32591.1919865546
5.009138521381273,60319.65841323634,81193.27507842558,13647.847427788774,5328.720965786157,32591.1919865546
5.009237881103006,59279.6643026633,81193.27507842558,13647.847427788774,5224.23624096682,32591.1919865546
5.00933724082474,57199.676081517224,81193.27507842558,13647.847427788774,5224.23624096682,32591.1919865546
5.009436600546474,55119.687860371145,81193.27507842558,13647.847427788774,5119.751516147484,32591.1919865546
5.009535960268206,54079.6937497981,81193.27507842558,13647.847427788774,5015.2667913281475,32591.1919865546
5.00963531998994,51999.70552865202,81193.27507842558,14366.155187146078,4910.782066508811,32591.1919865546
5.0097346797116735,50959.71141807898,82482.05722252757,14366.155187146078,4910.782066508811,32591.1919865546
5.009834039433406,48879.7231969329,82482.05722252757,14366.155187146078,4910.782066508811,32591.1919865546
5.009933399155139,47839.72908635986,83770.83936662956,14366.155187146078,4806.297341689475,32591.1919865546
5.010032758876873,46799.73497578682,85059.62151073155,15084.462946503381,4806.297341689475,31337.684602456346
5.010132118598607,45759.74086521378,85059.62151073155,15084.462946503381,4806.297341689475,31337.684602456346
5.010231478320339,44719.746754640735,86348.40365483354,15084.462946503381,4806.297341689475,30084.17721835809
5.010330838042073,44719.746754640735,86348.40365483354,15084.462946503381,4806.297341689475,30084.17721835809
5.010430197763807,43679.752644067696,86348.40365483354,15802.770705860687,4806.297341689475,30084.17721835809
5.0105295574855395,42639.758533494656,86348.40365483354,15802.770705860687,4806.297341689475,30084.17721835809
5.010628917207272,42639.758533494656,85059.62151073155,15802.770705860687,4806.297341689475,30084.17721835809
5.010728276929006,41599.76442292162,83770.83936662956,16521.07846521799,4701.812616870138,30084.17721835809
5.010827636650739,40559.77031234858,81193.27507842558,16521.07846521799,4701.812616870138,30084.17721835809
5.010926996372472,40559.77031234858,78615.7107902216,17239.386224575293,4701.812616870138,30084.17721835809
5.011026356094206,39519.77620177554,76038.1465020176,17239.386224575293,4597.327892050802,31337.684602456346
5.01112571581594,38479.7820912025,73460.58221381361,17957.693983932597,4701.812616870138,31337.684602456346
5.011225075537673,37439.78798062945,72171.80006971162,17957.693983932597,4597.327892050802,31337.684602456346
5.0113244352594055,36399.79387005641,69594.23578150764,17957.693983932597,4597.327892050802,31337.684602456346
5.011423794981139,35359.79975948337,67016.67149330364,17957.693983932597,4597.327892050802,31337.684602456346
5.011523154702872,34319.80564891033,64439.10720509966,18676.0017432899,4597.327892050802,32591.1919865546
5.011622514424605,33279.81153833729,61861.542916895676,18676.0017432899,4492.8431672314655,32591.1919865546
5.011721874146339,32239.817427764254,60572.760772793685,18676.0017432899,4492.8431672314655,32591.1919865546
5.011821233868073,31199.823317191214,57995.196484589695,18676.0017432899,4597.327892050802,33844.69937065285
5.011920593589806,30159.82920661817,56706.4143404877,18676.0017432899,4597.327892050802,33844.69937065285
5.012019953311539,30159.82920661817,55417.63219638571,18676.0017432899,4597.327892050802,33844.69937065285
5.012119313033272,29119.83509604513,54128.85005228371,18676.0017432899,4597.327892050802,35098.20675475111
5.012218672755005,29119.83509604513,54128.85005228371,19394.309502647204,4597.327892050802,35098.20675475111
5.012318032476738,28079.840985472092,52840.06790818172,19394.309502647204,4597.327892050802,35098.20675475111
5.012417392198472,27039.84687489905,52840.06790818172,19394.309502647204,4597.327892050802,35098.20675475111
5.012516751920206,27039.84687489905,51551.28576407973,19394.309502647204,4597.327892050802,35098.20675475111
5.012616111641939,27039.84687489905,50262.50361997774,19394.309502647204,4597.327892050802,35098.20675475111
5.012715471363672,25999.85276432601,48973.72147587575,18676.0017432899,4597.327892050802,35098.20675475111
5.0128148310854055,25999.85276432601,47684.93933177375,18676.0017432899,4597.327892050802,36351.71413884936
5.012914190807138,25999.85276432601,47684.93933177375,18676.0017432899,4701.812616870138,36351.71413884936
5.013013550528871,25999.85276432601,46396.15718767176,18676.0017432899,4701.812616870138,36351.71413884936
5.013112910250605,25999.85276432601,45107.375043569766,18676.0017432899,4597.327892050802,36351.71413884936
5.013212269972339,25999.85276432601,45107.375043569766,18676.0017432899,4597.327892050802,37605.22152294761
5.013311629694072,25999.85276432601,45107.375043569766,18676.0017432899,4597.327892050802,37605.22152294761
5.013410989415805,25999.85276432601,45107.375043569766,18676.0017432899,4597.327892050802,37605.22152294761
5.013510349137539,27039.84687489905,45107.375043569766,18676.0017432899,4597.327892050802,37605.22152294761
5.0136097088592715,27039.84687489905,45107.375043569766,18676.0017432899,4597.327892050802,38858.72890704587
5.013709068581004,28079.840985472092,43818.59289946777,18676.0017432899,4701.812616870138,38858.72890704587
5.013808428302738,29119.83509604513,43818.59289946777,18676.0017432899,4701.812616870138,38858.72890704587
5.013907788024472,30159.82920661817,43818.59289946777,18676.0017432899,4701.812616870138,38858.72890704587
5.014007147746205,31199.823317191214,43818.59289946777,18676.0017432899,4701.812616870138,38858.72890704587
5.014106507467938,32239.817427764254,43818.59289946777,18676.0017432899,4701.812616870138,38858.72890704587
5.014205867189672,34319.80564891033,43818.59289946777,18676.0017432899,4806.297341689475,38858.72890704587
5.014305226911405,35359.79975948337,43818.59289946777,18676.0017432899,4806.297341689475,38858.72890704587
5.0144045866331375,37439.78798062945,43818.59289946777,19394.309502647204,4806.297341689475,38858.72890704587
5.014503946354871,38479.7820912025,43818.59289946777,19394.309502647204,4910.782066508811,38858.72890704587
5.014603306076605,40559.77031234858,43818.59289946777,20112.61726200451,4910.782066508811,38858.72890704587
5.014702665798338,41599.76442292162,43818.59289946777,20112.61726200451,4910.782066508811,38858.72890704587
5.014802025520071,43679.752644067696,43818.59289946777,20112.61726200451,4910.782066508811,38858.72890704587
5.014901385241805,44719.746754640735,43818.59289946777,20112.61726200451,4910.782066508811,38858.72890704587
5.015000744963538,45759.74086521378,43818.59289946777,19394.309502647204,4806.297341689475,38858.72890704587
5.015100104685271,46799.73497578682,43818.59289946777,19394.309502647204,4806.297341689475,40112.23629114412
5.015199464407004,46799.73497578682,42529.810755365776,19394.309502647204,4701.812616870138,40112.23629114412
5.015298824128738,46799.73497578682,42529.810755365776,19394.309502647204,4701.812616870138,40112.23629114412
5.015398183850471,46799.73497578682,43818.59289946777,19394.309502647204,4701.812616870138,38858.72890704587
5.015497543572204,45759.74086521378,43818.59289946777,19394.309502647204,4701.812616870138,38858.72890704587
5.015596903293938,44719.746754640735,43818.59289946777,19394.309502647204,4597.327892050802,38858.72890704587
5.015696263015671,42639.758533494656,45107.375043569766,19394.309502647204,4597.327892050802,38858.72890704587
5.015795622737404,40559.77031234858,45107.375043569766,19394.309502647204,4597.327892050802,38858.72890704587
5.0158949824591375,38479.7820912025,46396.15718767176,20112.61726200451,4597.327892050802,38858.72890704587
5.015994342180871,36399.79387005641,46396.15718767176,20112.61726200451,4492.8431672314655,38858.72890704587
5.016093701902603,35359.79975948337,46396.15718767176,20830.925021361814,4492.8431672314655,37605.22152294761
5.016193061624337,33279.81153833729,45107.375043569766,20830.925021361814,4492.8431672314655,37605.22152294761
5.016292421346071,32239.817427764254,45107.375043569766,21549.232780719118,4492.8431672314655,37605.22152294761
5.016391781067804,30159.82920661817,45107.375043569766,21549.232780719118,4492.8431672314655,37605.22152294761
5.016491140789537,29119.83509604513,43818.59289946777,21549.232780719118,4597.327892050802,36351.71413884936
5.0165905005112705,28079.840985472092,43818.59289946777,20830.925021361814,4597.327892050802,36351.71413884936
5.016689860233004,27039.84687489905,43818.59289946777,20830.925021361814,4597.327892050802,35098.20675475111
5.016789219954736,27039.84687489905,43818.59289946777,20830.925021361814,4701.812616870138,35098.20675475111
5.01688857967647,25999.85276432601,43818.59289946777,20830.925021361814,4701.812616870138,35098.20675475111
5.016987939398204,25999.85276432601,43818.59289946777,21549.232780719118,4701.812616870138,33844.69937065285
5.017087299119937,25999.85276432601,45107.375043569766,21549.232780719118,4806.297341689475,33844.69937065285
5.01718665884167,25999.85276432601,45107.375043569766,22267.54054007642,4806.297341689475,33844.69937065285
5.017286018563404,25999.85276432601,45107.375043569766,22267.54054007642,4806.297341689475,33844.69937065285
5.017385378285137,25999.85276432601,45107.375043569766,22985.848299433725,4910.782066508811,33844.69937065285
5.0174847380068694,25999.85276432601,45107.375043569766,22985.848299433725,4910.782066508811,33844.69937065285
5.017584097728603,25999.85276432601,46396.15718767176,23704.156058791028,4910.782066508811,33844.69937065285
5.017683457450337,27039.84687489905,46396.15718767176,23704.156058791028,4910.782066508811,33844.69937065285
5.01778281717207,27039.84687489905,46396.15718767176,24422.46381814833,4910.782066508811,32591.1919865546
5.017882176893803,27039.84687489905,46396.15718767176,24422.46381814833,4910.782066508811,32591.1919865546
5.017981536615537,27039.84687489905,46396.15718767176,24422.46381814833,4910.782066508811,31337.684602456346
5.01808089633727,27039.84687489905,46396.15718767176,24422.46381814833,4910.782066508811,31337.684602456346
5.0181802560590025,27039.84687489905,47684.93933177375,25140.771577505635,4910.782066508811,31337.684602456346
5.018279615780736,27039.84687489905,47684.93933177375,25140.771577505635,5015.2667913281475,31337.684602456346
5.01837897550247,27039.84687489905,47684.93933177375,25140.771577505635,5015.2667913281475,32591.1919865546
5.018478335224203,27039.84687489905,47684.93933177375,25140.771577505635,5015.2667913281475,32591.1919865546
5.018577694945936,27039.84687489905,47684.93933177375,25859.07933686294,5015.2667913281475,33844.69937065285
5.01867705466767,27039.84687489905,47684.93933177375,25859.07933686294,5015.2667913281475,35098.20675475111
5.018776414389403,27039.84687489905,47684.93933177375,25859.07933686294,4910.782066508811,35098.20675475111
5.018875774111136,25999.85276432601,47684.93933177375,25859.07933686294,4910.782066508811,36351.71413884936
5.018975133832869,25999.85276432601,48973.72147587575,26577.387096220245,4806.297341689475,36351.71413884936
5.019074493554603,25999.85276432601,48973.72147587575,26577.387096220245,4806.297341689475,36351.71413884936
5.019173853276336,25999.85276432601,50262.50361997774,26577.387096220245,4806.297341689475,36351.71413884936
5.019273212998069,24959.85865375297,50262.50361997774,27295.69485557755,4701.812616870138,36351.71413884936
